set F_UNIQ := 11 16 21 26 31;
set F_NODES[11] := 11 12 13 14 15;
set F_NODES[16] := 16 17 18 19 20;
set F_NODES[21] := 21 22 23 24 25;
set F_NODES[26] := 26 27 28 29 30;
set F_NODES[31] := 31 32 33 34 35;
#definition

# set
set V := 1 2 3 4 5 6 7 8 9 10 ; 	# customer set
set F := 11 16 21 26 31 
12 13 14 15  
17 18 19 20  
22 23 24 25 
27 28 29 30 
32 33 34 35 ;#recharging & battery swapping station
set D0 :=0;
set Dsig :=36;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 200;   		# ECV max load
param Q := 77.75; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W :=155.50;		# BSV battery level

param Ct := 10;    		# travel cost
param Cr := 100;    		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb;  	    # battery swap cost(BSS/BSV)
param n :=10;	   		# number of customers
param g :=10.41 ;     	# the recharging rate of ECV 



# customer demend
param m :=
31 0
12 0
13 0
14 0
15 0
17 0
18 0
19 0
20 0
22 0
23 0
24 0
25 0
27 0
28 0
29 0
30 0
32 0
33 0
34 0
35 0
36 0;

param d : 0 1 2 3 4 5 6 7 8 9 10 11 16 21 26 31 12 13 14 15 17 18 19 20 22 23 24 25 27 28 29 30 32 33 34 35 36 :=
0 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
1 30.8058 0.0000 50.0000 17.4642 36.0000 6.4031 10.4403 66.9403 41.8808 17.7200 5.3852 30.8058 29.8329 7.0711 67.7422 47.4236 30.8058 30.8058 30.8058 30.8058 29.8329 29.8329 29.8329 29.8329 7.0711 7.0711 7.0711 7.0711 67.7422 67.7422 67.7422 67.7422 47.4236 47.4236 47.4236 47.4236 30.8058
2 50.2892 50.0000 0.0000 56.6127 77.1751 51.9711 59.9083 52.3546 67.1863 33.9706 53.0000 50.2892 20.2485 56.3028 48.2597 9.4340 50.2892 50.2892 50.2892 50.2892 20.2485 20.2485 20.2485 20.2485 56.3028 56.3028 56.3028 56.3028 48.2597 48.2597 48.2597 48.2597 9.4340 9.4340 9.4340 9.4340 50.2892
3 18.1108 17.4642 56.6127 0.0000 21.1896 23.3238 21.4009 58.0000 24.8395 23.2594 21.6333 18.1108 38.4838 20.5183 60.2993 56.7979 18.1108 18.1108 18.1108 18.1108 38.4838 38.4838 38.4838 38.4838 20.5183 20.5183 20.5183 20.5183 60.2993 60.2993 60.2993 60.2993 56.7979 56.7979 56.7979 56.7979 18.1108
4 30.8058 36.0000 77.1751 21.1896 0.0000 40.3113 34.4819 68.0074 23.0217 44.3847 38.3275 30.8058 59.6154 35.6931 71.8679 77.8781 30.8058 30.8058 30.8058 30.8058 59.6154 59.6154 59.6154 59.6154 35.6931 35.6931 35.6931 35.6931 71.8679 71.8679 71.8679 71.8679 77.8781 77.8781 77.8781 77.8781 30.8058
5 37.2022 6.4031 51.9711 23.3238 40.3113 0.0000 8.6023 72.8011 48.0104 22.0227 2.0000 37.2022 31.7648 5.3852 73.3485 48.2701 37.2022 37.2022 37.2022 37.2022 31.7648 31.7648 31.7648 31.7648 5.3852 5.3852 5.3852 5.3852 73.3485 73.3485 73.3485 73.3485 48.2701 48.2701 48.2701 48.2701 37.2022
6 38.0789 10.4403 59.9083 21.4009 34.4819 8.6023 0.0000 76.1183 45.9674 28.1603 7.0711 38.0789 39.6611 3.6056 77.3175 56.6392 38.0789 38.0789 38.0789 38.0789 39.6611 39.6611 39.6611 39.6611 3.6056 3.6056 3.6056 3.6056 77.3175 77.3175 77.3175 77.3175 56.6392 56.6392 56.6392 56.6392 38.0789
7 40.0500 66.9403 52.3546 58.0000 68.0074 72.8011 76.1183 0.0000 46.0977 52.3927 72.2772 40.0500 54.6717 73.5459 6.3246 60.7454 40.0500 40.0500 40.0500 40.0500 54.6717 54.6717 54.6717 54.6717 73.5459 73.5459 73.5459 73.5459 6.3246 6.3246 6.3246 6.3246 60.7454 60.7454 60.7454 60.7454 40.0500
8 17.1172 41.8808 67.1863 24.8395 23.0217 48.0104 45.9674 46.0977 0.0000 40.4475 46.4004 17.1172 54.0000 45.3431 50.6063 70.5762 17.1172 17.1172 17.1172 17.1172 54.0000 54.0000 54.0000 54.0000 45.3431 45.3431 45.3431 45.3431 50.6063 50.6063 50.6063 50.6063 70.5762 70.5762 70.5762 70.5762 17.1172
9 24.3516 17.7200 33.9706 23.2594 44.3847 22.0227 28.1603 52.3927 40.4475 0.0000 22.2036 24.3516 15.2315 24.7386 52.2015 33.5410 24.3516 24.3516 24.3516 24.3516 15.2315 15.2315 15.2315 15.2315 24.7386 24.7386 24.7386 24.7386 52.2015 52.2015 52.2015 52.2015 33.5410 33.5410 33.5410 33.5410 24.3516
10 36.0555 5.3852 53.0000 21.6333 38.3275 2.0000 7.0711 72.2772 46.4004 22.2036 0.0000 36.0555 32.7567 3.6056 72.9932 49.5782 36.0555 36.0555 36.0555 36.0555 32.7567 32.7567 32.7567 32.7567 3.6056 3.6056 3.6056 3.6056 72.9932 72.9932 72.9932 72.9932 49.5782 49.5782 49.5782 49.5782 36.0555
11 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
16 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
21 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
26 42.7551 67.7422 48.2597 60.2993 71.8679 73.3485 77.3175 6.3246 50.6063 52.2015 72.9932 42.7551 52.6972 74.5453 0.0000 57.0088 42.7551 42.7551 42.7551 42.7551 52.6972 52.6972 52.6972 52.6972 74.5453 74.5453 74.5453 74.5453 0.0000 0.0000 0.0000 0.0000 57.0088 57.0088 57.0088 57.0088 42.7551
31 53.4603 47.4236 9.4340 56.7979 77.8781 48.2701 56.6392 60.7454 70.5762 33.5410 49.5782 53.4603 18.3576 53.0754 57.0088 0.0000 53.4603 53.4603 53.4603 53.4603 18.3576 18.3576 18.3576 18.3576 53.0754 53.0754 53.0754 53.0754 57.0088 57.0088 57.0088 57.0088 0.0000 0.0000 0.0000 0.0000 53.4603
12 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
13 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
14 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
15 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
17 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
18 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
19 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
20 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
22 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
23 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
24 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
25 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
27 42.7551 67.7422 48.2597 60.2993 71.8679 73.3485 77.3175 6.3246 50.6063 52.2015 72.9932 42.7551 52.6972 74.5453 0.0000 57.0088 42.7551 42.7551 42.7551 42.7551 52.6972 52.6972 52.6972 52.6972 74.5453 74.5453 74.5453 74.5453 0.0000 0.0000 0.0000 0.0000 57.0088 57.0088 57.0088 57.0088 42.7551
28 42.7551 67.7422 48.2597 60.2993 71.8679 73.3485 77.3175 6.3246 50.6063 52.2015 72.9932 42.7551 52.6972 74.5453 0.0000 57.0088 42.7551 42.7551 42.7551 42.7551 52.6972 52.6972 52.6972 52.6972 74.5453 74.5453 74.5453 74.5453 0.0000 0.0000 0.0000 0.0000 57.0088 57.0088 57.0088 57.0088 42.7551
29 42.7551 67.7422 48.2597 60.2993 71.8679 73.3485 77.3175 6.3246 50.6063 52.2015 72.9932 42.7551 52.6972 74.5453 0.0000 57.0088 42.7551 42.7551 42.7551 42.7551 52.6972 52.6972 52.6972 52.6972 74.5453 74.5453 74.5453 74.5453 0.0000 0.0000 0.0000 0.0000 57.0088 57.0088 57.0088 57.0088 42.7551
30 42.7551 67.7422 48.2597 60.2993 71.8679 73.3485 77.3175 6.3246 50.6063 52.2015 72.9932 42.7551 52.6972 74.5453 0.0000 57.0088 42.7551 42.7551 42.7551 42.7551 52.6972 52.6972 52.6972 52.6972 74.5453 74.5453 74.5453 74.5453 0.0000 0.0000 0.0000 0.0000 57.0088 57.0088 57.0088 57.0088 42.7551
32 53.4603 47.4236 9.4340 56.7979 77.8781 48.2701 56.6392 60.7454 70.5762 33.5410 49.5782 53.4603 18.3576 53.0754 57.0088 0.0000 53.4603 53.4603 53.4603 53.4603 18.3576 18.3576 18.3576 18.3576 53.0754 53.0754 53.0754 53.0754 57.0088 57.0088 57.0088 57.0088 0.0000 0.0000 0.0000 0.0000 53.4603
33 53.4603 47.4236 9.4340 56.7979 77.8781 48.2701 56.6392 60.7454 70.5762 33.5410 49.5782 53.4603 18.3576 53.0754 57.0088 0.0000 53.4603 53.4603 53.4603 53.4603 18.3576 18.3576 18.3576 18.3576 53.0754 53.0754 53.0754 53.0754 57.0088 57.0088 57.0088 57.0088 0.0000 0.0000 0.0000 0.0000 53.4603
34 53.4603 47.4236 9.4340 56.7979 77.8781 48.2701 56.6392 60.7454 70.5762 33.5410 49.5782 53.4603 18.3576 53.0754 57.0088 0.0000 53.4603 53.4603 53.4603 53.4603 18.3576 18.3576 18.3576 18.3576 53.0754 53.0754 53.0754 53.0754 57.0088 57.0088 57.0088 57.0088 0.0000 0.0000 0.0000 0.0000 53.4603
35 53.4603 47.4236 9.4340 56.7979 77.8781 48.2701 56.6392 60.7454 70.5762 33.5410 49.5782 53.4603 18.3576 53.0754 57.0088 0.0000 53.4603 53.4603 53.4603 53.4603 18.3576 18.3576 18.3576 18.3576 53.0754 53.0754 53.0754 53.0754 57.0088 57.0088 57.0088 57.0088 0.0000 0.0000 0.0000 0.0000 53.4603
36 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
;

param t : 0 1 2 3 4 5 6 7 8 9 10 11 16 21 26 31 12 13 14 15 17 18 19 20 22 23 24 25 27 28 29 30 32 33 34 35 36 :=
0 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
1 30.8058 0.0000 50.0000 17.4642 36.0000 6.4031 10.4403 66.9403 41.8808 17.7200 5.3852 30.8058 29.8329 7.0711 67.7422 47.4236 30.8058 30.8058 30.8058 30.8058 29.8329 29.8329 29.8329 29.8329 7.0711 7.0711 7.0711 7.0711 67.7422 67.7422 67.7422 67.7422 47.4236 47.4236 47.4236 47.4236 30.8058
2 50.2892 50.0000 0.0000 56.6127 77.1751 51.9711 59.9083 52.3546 67.1863 33.9706 53.0000 50.2892 20.2485 56.3028 48.2597 9.4340 50.2892 50.2892 50.2892 50.2892 20.2485 20.2485 20.2485 20.2485 56.3028 56.3028 56.3028 56.3028 48.2597 48.2597 48.2597 48.2597 9.4340 9.4340 9.4340 9.4340 50.2892
3 18.1108 17.4642 56.6127 0.0000 21.1896 23.3238 21.4009 58.0000 24.8395 23.2594 21.6333 18.1108 38.4838 20.5183 60.2993 56.7979 18.1108 18.1108 18.1108 18.1108 38.4838 38.4838 38.4838 38.4838 20.5183 20.5183 20.5183 20.5183 60.2993 60.2993 60.2993 60.2993 56.7979 56.7979 56.7979 56.7979 18.1108
4 30.8058 36.0000 77.1751 21.1896 0.0000 40.3113 34.4819 68.0074 23.0217 44.3847 38.3275 30.8058 59.6154 35.6931 71.8679 77.8781 30.8058 30.8058 30.8058 30.8058 59.6154 59.6154 59.6154 59.6154 35.6931 35.6931 35.6931 35.6931 71.8679 71.8679 71.8679 71.8679 77.8781 77.8781 77.8781 77.8781 30.8058
5 37.2022 6.4031 51.9711 23.3238 40.3113 0.0000 8.6023 72.8011 48.0104 22.0227 2.0000 37.2022 31.7648 5.3852 73.3485 48.2701 37.2022 37.2022 37.2022 37.2022 31.7648 31.7648 31.7648 31.7648 5.3852 5.3852 5.3852 5.3852 73.3485 73.3485 73.3485 73.3485 48.2701 48.2701 48.2701 48.2701 37.2022
6 38.0789 10.4403 59.9083 21.4009 34.4819 8.6023 0.0000 76.1183 45.9674 28.1603 7.0711 38.0789 39.6611 3.6056 77.3175 56.6392 38.0789 38.0789 38.0789 38.0789 39.6611 39.6611 39.6611 39.6611 3.6056 3.6056 3.6056 3.6056 77.3175 77.3175 77.3175 77.3175 56.6392 56.6392 56.6392 56.6392 38.0789
7 40.0500 66.9403 52.3546 58.0000 68.0074 72.8011 76.1183 0.0000 46.0977 52.3927 72.2772 40.0500 54.6717 73.5459 6.3246 60.7454 40.0500 40.0500 40.0500 40.0500 54.6717 54.6717 54.6717 54.6717 73.5459 73.5459 73.5459 73.5459 6.3246 6.3246 6.3246 6.3246 60.7454 60.7454 60.7454 60.7454 40.0500
8 17.1172 41.8808 67.1863 24.8395 23.0217 48.0104 45.9674 46.0977 0.0000 40.4475 46.4004 17.1172 54.0000 45.3431 50.6063 70.5762 17.1172 17.1172 17.1172 17.1172 54.0000 54.0000 54.0000 54.0000 45.3431 45.3431 45.3431 45.3431 50.6063 50.6063 50.6063 50.6063 70.5762 70.5762 70.5762 70.5762 17.1172
9 24.3516 17.7200 33.9706 23.2594 44.3847 22.0227 28.1603 52.3927 40.4475 0.0000 22.2036 24.3516 15.2315 24.7386 52.2015 33.5410 24.3516 24.3516 24.3516 24.3516 15.2315 15.2315 15.2315 15.2315 24.7386 24.7386 24.7386 24.7386 52.2015 52.2015 52.2015 52.2015 33.5410 33.5410 33.5410 33.5410 24.3516
10 36.0555 5.3852 53.0000 21.6333 38.3275 2.0000 7.0711 72.2772 46.4004 22.2036 0.0000 36.0555 32.7567 3.6056 72.9932 49.5782 36.0555 36.0555 36.0555 36.0555 32.7567 32.7567 32.7567 32.7567 3.6056 3.6056 3.6056 3.6056 72.9932 72.9932 72.9932 72.9932 49.5782 49.5782 49.5782 49.5782 36.0555
11 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
16 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
21 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
26 42.7551 67.7422 48.2597 60.2993 71.8679 73.3485 77.3175 6.3246 50.6063 52.2015 72.9932 42.7551 52.6972 74.5453 0.0000 57.0088 42.7551 42.7551 42.7551 42.7551 52.6972 52.6972 52.6972 52.6972 74.5453 74.5453 74.5453 74.5453 0.0000 0.0000 0.0000 0.0000 57.0088 57.0088 57.0088 57.0088 42.7551
31 53.4603 47.4236 9.4340 56.7979 77.8781 48.2701 56.6392 60.7454 70.5762 33.5410 49.5782 53.4603 18.3576 53.0754 57.0088 0.0000 53.4603 53.4603 53.4603 53.4603 18.3576 18.3576 18.3576 18.3576 53.0754 53.0754 53.0754 53.0754 57.0088 57.0088 57.0088 57.0088 0.0000 0.0000 0.0000 0.0000 53.4603
12 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
13 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
14 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
15 0.0000 30.8058 50.2892 18.1108 30.8058 37.2022 38.0789 40.0500 17.1172 24.3516 36.0555 0.0000 37.0540 36.2353 42.7551 53.4603 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 42.7551 42.7551 42.7551 42.7551 53.4603 53.4603 53.4603 53.4603 0.0000
17 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
18 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
19 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
20 37.0540 29.8329 20.2485 38.4838 59.6154 31.7648 39.6611 54.6717 54.0000 15.2315 32.7567 37.0540 0.0000 36.0555 52.6972 18.3576 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 52.6972 52.6972 52.6972 52.6972 18.3576 18.3576 18.3576 18.3576 37.0540
22 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
23 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
24 36.2353 7.0711 56.3028 20.5183 35.6931 5.3852 3.6056 73.5459 45.3431 24.7386 3.6056 36.2353 36.0555 0.0000 74.5453 53.0754 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 74.5453 74.5453 74.5453 74.5453 53.0754 53.0754 53.0754 53.0754 36.2353
