set F_UNIQ := 11 16 21 26 31;
set F_NODES[11] := 11 12 13 14 15;
set F_NODES[16] := 16 17 18 19 20;
set F_NODES[21] := 21 22 23 24 25;
set F_NODES[26] := 26 27 28 29 30;
set F_NODES[31] := 31 32 33 34 35;
#definition

# set
set V := 1 2 3 4 5 6 7 8 9 10 ; 	# customer set
set F := 11 16 21 26 31
12 13 14 15 
17 18 19 20 
22 23 24 25 
27 28 29 30 
32 33 34 35  ;#recharging & battery swapping station
set D0 :=0;
set Dsig :=36;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 1000;   		# ECV max load
param Q := 60.63; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W :=121.26;		# BSV battery level

param Ct := 10;    		# travel cost
param Cr := 100;    		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb;  	    # battery swap cost(BSS/BSV)
param n :=10;	   		# number of customers
param g :=1.47 ;     	# the recharging rate of ECV 



# customer demend
param m :=
7 25.4951 7.0711 41.7732 23.3238 56.4358 33.9706 6.7082 0.0000 39.2173 62.9365 9.2195 25.4951 63.7024 37.8550 18.2483 9.2195 25.4951 25.4951 25.4951 25.4951 63.7024 63.7024 63.7024 63.7024 37.8550 37.8550 37.8550 37.8550 18.2483 18.2483 18.2483 18.2483 9.2195 9.2195 9.2195 9.2195 25.4951
8 27.7849 42.9418 61.2944 17.0294 42.7200 37.9473 38.9487 39.2173 0.0000 57.5587 47.9270 27.7849 56.8859 57.8014 46.0109 30.0832 27.7849 27.7849 27.7849 27.7849 56.8859 56.8859 56.8859 56.8859 57.8014 57.8014 57.8014 57.8014 46.0109 46.0109 46.0109 46.0109 30.0832 30.0832 30.0832 30.0832 27.7849
9 39.6611 59.0339 37.1214 61.3270 16.4924 29.0000 56.6392 62.9365 57.5587 0.0000 64.4050 39.6611 2.2361 37.6563 49.3964 58.4123 39.6611 39.6611 39.6611 39.6611 2.2361 2.2361 2.2361 2.2361 37.6563 37.6563 37.6563 37.6563 49.3964 49.3964 49.3964 49.3964 58.4123 58.4123 58.4123 58.4123 39.6611
10 30.4138 6.0828 38.0789 32.4500 60.1664 36.2353 10.0000 9.2195 47.9270 64.4050 0.0000 30.4138 65.4599 34.4384 15.6205 17.8885 30.4138 30.4138 30.4138 30.4138 65.4599 65.4599 65.4599 65.4599 34.4384 34.4384 34.4384 34.4384 15.6205 15.6205 15.6205 15.6205 17.8885 17.8885 17.8885 17.8885 30.4138
11 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
16 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
21 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
26 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
31 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
12 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
13 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
14 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
15 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
17 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
18 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
19 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
20 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
22 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
23 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
24 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
25 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
27 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
28 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
29 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
30 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
32 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
33 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
34 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
35 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
36 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
;

param t : 0 1 2 3 4 5 6 7 8 9 10 11 16 21 26 31 12 13 14 15 17 18 19 20 22 23 24 25 27 28 29 30 32 33 34 35 36 :=
0 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
1 24.3311 0.0000 35.1710 28.3196 54.2310 30.5287 4.1231 7.0711 42.9418 59.0339 6.0828 24.3311 60.0000 31.3209 11.7047 13.4536 24.3311 24.3311 24.3311 24.3311 60.0000 60.0000 60.0000 60.0000 31.3209 31.3209 31.3209 31.3209 11.7047 11.7047 11.7047 11.7047 13.4536 13.4536 13.4536 13.4536 24.3311
2 33.5410 35.1710 0.0000 54.3415 43.0116 24.7588 35.3553 41.7732 61.2944 37.1214 38.0789 33.5410 39.0512 4.0000 23.5372 43.0116 33.5410 33.5410 33.5410 33.5410 39.0512 39.0512 39.0512 39.0512 4.0000 4.0000 4.0000 4.0000 23.5372 23.5372 23.5372 23.5372 43.0116 43.0116 43.0116 43.0116 33.5410
3 23.1948 28.3196 54.3415 0.0000 49.4065 35.3553 24.7588 23.3238 17.0294 61.3270 32.4500 23.1948 61.2699 50.4480 34.4819 14.8661 23.1948 23.1948 23.1948 23.1948 61.2699 61.2699 61.2699 61.2699 50.4480 50.4480 50.4480 50.4480 34.4819 34.4819 34.4819 34.4819 14.8661 14.8661 14.8661 14.8661 23.1948
4 31.0644 54.2310 43.0116 49.4065 0.0000 24.5153 50.9902 56.4358 42.7200 16.4924 60.1664 31.0644 15.1327 41.9762 47.0744 50.0000 31.0644 31.0644 31.0644 31.0644 15.1327 15.1327 15.1327 15.1327 41.9762 41.9762 41.9762 41.9762 47.0744 47.0744 47.0744 47.0744 50.0000 50.0000 50.0000 50.0000 31.0644
5 12.1655 30.5287 24.7588 35.3553 24.5153 0.0000 27.8029 33.9706 37.9473 29.0000 36.2353 12.1655 29.7321 22.0227 22.5610 29.6816 12.1655 12.1655 12.1655 12.1655 29.7321 29.7321 29.7321 29.7321 22.0227 22.0227 22.0227 22.0227 22.5610 22.5610 22.5610 22.5610 29.6816 29.6816 29.6816 29.6816 12.1655
6 20.6155 4.1231 35.3553 24.7588 50.9902 27.8029 0.0000 6.7082 38.9487 56.6392 10.0000 20.6155 57.4891 31.4006 12.0000 10.0000 20.6155 20.6155 20.6155 20.6155 57.4891 57.4891 57.4891 57.4891 31.4006 31.4006 31.4006 31.4006 12.0000 12.0000 12.0000 12.0000 10.0000 10.0000 10.0000 10.0000 20.6155
7 25.4951 7.0711 41.7732 23.3238 56.4358 33.9706 6.7082 0.0000 39.2173 62.9365 9.2195 25.4951 63.7024 37.8550 18.2483 9.2195 25.4951 25.4951 25.4951 25.4951 63.7024 63.7024 63.7024 63.7024 37.8550 37.8550 37.8550 37.8550 18.2483 18.2483 18.2483 18.2483 9.2195 9.2195 9.2195 9.2195 25.4951
8 27.7849 42.9418 61.2944 17.0294 42.7200 37.9473 38.9487 39.2173 0.0000 57.5587 47.9270 27.7849 56.8859 57.8014 46.0109 30.0832 27.7849 27.7849 27.7849 27.7849 56.8859 56.8859 56.8859 56.8859 57.8014 57.8014 57.8014 57.8014 46.0109 46.0109 46.0109 46.0109 30.0832 30.0832 30.0832 30.0832 27.7849
9 39.6611 59.0339 37.1214 61.3270 16.4924 29.0000 56.6392 62.9365 57.5587 0.0000 64.4050 39.6611 2.2361 37.6563 49.3964 58.4123 39.6611 39.6611 39.6611 39.6611 2.2361 2.2361 2.2361 2.2361 37.6563 37.6563 37.6563 37.6563 49.3964 49.3964 49.3964 49.3964 58.4123 58.4123 58.4123 58.4123 39.6611
10 30.4138 6.0828 38.0789 32.4500 60.1664 36.2353 10.0000 9.2195 47.9270 64.4050 0.0000 30.4138 65.4599 34.4384 15.6205 17.8885 30.4138 30.4138 30.4138 30.4138 65.4599 65.4599 65.4599 65.4599 34.4384 34.4384 34.4384 34.4384 15.6205 15.6205 15.6205 15.6205 17.8885 17.8885 17.8885 17.8885 30.4138
11 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
16 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
21 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
26 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
31 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
12 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
13 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
14 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
15 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
17 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
18 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
19 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
20 40.0000 60.0000 39.0512 61.2699 15.1327 29.7321 57.4891 63.7024 56.8859 2.2361 65.4599 40.0000 0.0000 39.4588 50.6063 58.8982 40.0000 40.0000 40.0000 40.0000 0.0000 0.0000 0.0000 0.0000 39.4588 39.4588 39.4588 39.4588 50.6063 50.6063 50.6063 50.6063 58.8982 58.8982 58.8982 58.8982 40.0000
22 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
23 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
24 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
