set F_UNIQ := 11 16 21 26;
set F_NODES[11] := 11 12 13 14 15;
set F_NODES[16] := 16 17 18 19 20;
set F_NODES[21] := 21 22 23 24 25;
set F_NODES[26] := 26 27 28 29 30;
#definition

# set
set V := 1 2 3 4 5 6 7 8 9 10 ; 	# customer set
set F := 11 16 21 26
12 13 14 15 
17 18 19 20 
22 23 24 25 
27 28 29 30 ;#recharging & battery swapping station
set D0 :=0;
set Dsig :=31;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 1000;   		# ECV max load
param Q := 77.75; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W :=155.50;		# BSV battery level

param Ct := 10;    		# travel cost
param Cr := 100;    		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb;  	    # battery swap cost(BSS/BSV)
param n :=10;	   		# number of customers
param g :=1.17 ;     	# the recharging rate of ECV 



# customer demend
param m :=
4 19.2354 27.2947 30.0000 47.0106 0.0000 39.6232 59.2030 65.3682 24.3311 33.5410 15.2643 19.2354 48.3839 30.0167 44.2945 19.2354 19.2354 19.2354 19.2354 48.3839 48.3839 48.3839 48.3839 30.0167 30.0167 30.0167 30.0167 44.2945 44.2945 44.2945 44.2945 19.2354
5 39.2938 54.8179 69.5270 18.8680 39.6232 0.0000 32.6956 86.1452 25.1794 60.2080 38.4838 39.2938 75.9539 69.2026 14.4222 39.2938 39.2938 39.2938 39.2938 75.9539 75.9539 75.9539 75.9539 69.2026 69.2026 69.2026 69.2026 14.4222 14.4222 14.4222 14.4222 39.2938
6 47.1699 59.4643 85.0000 14.3178 59.2030 32.6956 0.0000 77.1622 35.1141 62.2896 65.0692 47.1699 74.8866 83.3547 18.6815 47.1699 47.1699 47.1699 47.1699 74.8866 74.8866 74.8866 74.8866 83.3547 83.3547 83.3547 83.3547 18.6815 18.6815 18.6815 18.6815 47.1699
7 50.2892 38.0789 59.9083 76.7919 65.3682 86.1452 77.1622 0.0000 61.5224 31.9061 80.6226 50.2892 20.2485 56.3028 78.3135 50.2892 50.2892 50.2892 50.2892 20.2485 20.2485 20.2485 20.2485 56.3028 56.3028 56.3028 56.3028 78.3135 78.3135 78.3135 78.3135 50.2892
8 14.7648 30.0832 50.4777 24.2074 24.3311 25.1794 35.1141 61.5224 0.0000 35.1710 33.2415 14.7648 50.8035 49.2037 22.6716 14.7648 14.7648 14.7648 14.7648 50.8035 50.8035 50.8035 50.8035 49.2037 49.2037 49.2037 49.2037 22.6716 22.6716 22.6716 22.6716 14.7648
9 21.0950 6.3246 33.5410 56.4358 33.5410 60.2080 62.2896 31.9061 35.1710 0.0000 48.7647 21.0950 16.0000 30.2655 56.3649 21.0950 21.0950 21.0950 21.0950 16.0000 16.0000 16.0000 16.0000 30.2655 30.2655 30.2655 30.2655 56.3649 56.3649 56.3649 56.3649 21.0950
10 33.3017 42.5441 38.3275 51.3517 15.2643 38.4838 65.0692 80.6226 33.2415 48.7647 0.0000 33.3017 63.3246 39.6232 47.6760 33.3017 33.3017 33.3017 33.3017 63.3246 63.3246 63.3246 63.3246 39.6232 39.6232 39.6232 39.6232 47.6760 47.6760 47.6760 47.6760 33.3017
11 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
16 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
21 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
26 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
12 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
13 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
14 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
15 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
17 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
18 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
19 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
20 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
22 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
23 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
24 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
25 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
27 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
28 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
29 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
30 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
31 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
;

param t : 0 1 2 3 4 5 6 7 8 9 10 11 16 21 26 12 13 14 15 17 18 19 20 22 23 24 25 27 28 29 30 31 :=
0 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
1 15.5242 0.0000 31.0000 52.4309 27.2947 54.8179 59.4643 38.0789 30.0832 6.3246 42.5441 15.5242 22.0907 28.0713 51.9711 15.5242 15.5242 15.5242 15.5242 22.0907 22.0907 22.0907 22.0907 28.0713 28.0713 28.0713 28.0713 51.9711 51.9711 51.9711 51.9711 15.5242
2 38.0789 31.0000 0.0000 74.6324 30.0000 69.5270 85.0000 59.9083 50.4777 33.5410 38.3275 38.0789 39.6611 3.6056 72.6223 38.0789 38.0789 38.0789 38.0789 39.6611 39.6611 39.6611 39.6611 3.6056 3.6056 3.6056 3.6056 72.6223 72.6223 72.6223 72.6223 38.0789
3 38.2099 52.4309 74.6324 0.0000 47.0106 18.8680 14.3178 76.7919 24.2074 56.4358 51.3517 38.2099 70.7743 73.4098 4.4721 38.2099 38.2099 38.2099 38.2099 70.7743 70.7743 70.7743 70.7743 73.4098 73.4098 73.4098 73.4098 4.4721 4.4721 4.4721 4.4721 38.2099
4 19.2354 27.2947 30.0000 47.0106 0.0000 39.6232 59.2030 65.3682 24.3311 33.5410 15.2643 19.2354 48.3839 30.0167 44.2945 19.2354 19.2354 19.2354 19.2354 48.3839 48.3839 48.3839 48.3839 30.0167 30.0167 30.0167 30.0167 44.2945 44.2945 44.2945 44.2945 19.2354
5 39.2938 54.8179 69.5270 18.8680 39.6232 0.0000 32.6956 86.1452 25.1794 60.2080 38.4838 39.2938 75.9539 69.2026 14.4222 39.2938 39.2938 39.2938 39.2938 75.9539 75.9539 75.9539 75.9539 69.2026 69.2026 69.2026 69.2026 14.4222 14.4222 14.4222 14.4222 39.2938
6 47.1699 59.4643 85.0000 14.3178 59.2030 32.6956 0.0000 77.1622 35.1141 62.2896 65.0692 47.1699 74.8866 83.3547 18.6815 47.1699 47.1699 47.1699 47.1699 74.8866 74.8866 74.8866 74.8866 83.3547 83.3547 83.3547 83.3547 18.6815 18.6815 18.6815 18.6815 47.1699
7 50.2892 38.0789 59.9083 76.7919 65.3682 86.1452 77.1622 0.0000 61.5224 31.9061 80.6226 50.2892 20.2485 56.3028 78.3135 50.2892 50.2892 50.2892 50.2892 20.2485 20.2485 20.2485 20.2485 56.3028 56.3028 56.3028 56.3028 78.3135 78.3135 78.3135 78.3135 50.2892
8 14.7648 30.0832 50.4777 24.2074 24.3311 25.1794 35.1141 61.5224 0.0000 35.1710 33.2415 14.7648 50.8035 49.2037 22.6716 14.7648 14.7648 14.7648 14.7648 50.8035 50.8035 50.8035 50.8035 49.2037 49.2037 49.2037 49.2037 22.6716 22.6716 22.6716 22.6716 14.7648
9 21.0950 6.3246 33.5410 56.4358 33.5410 60.2080 62.2896 31.9061 35.1710 0.0000 48.7647 21.0950 16.0000 30.2655 56.3649 21.0950 21.0950 21.0950 21.0950 16.0000 16.0000 16.0000 16.0000 30.2655 30.2655 30.2655 30.2655 56.3649 56.3649 56.3649 56.3649 21.0950
10 33.3017 42.5441 38.3275 51.3517 15.2643 38.4838 65.0692 80.6226 33.2415 48.7647 0.0000 33.3017 63.3246 39.6232 47.6760 33.3017 33.3017 33.3017 33.3017 63.3246 63.3246 63.3246 63.3246 39.6232 39.6232 39.6232 39.6232 47.6760 47.6760 47.6760 47.6760 33.3017
11 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
16 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
21 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
26 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
12 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
13 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
14 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
15 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
17 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
18 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
19 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
20 37.0540 22.0907 39.6611 70.7743 48.3839 75.9539 74.8866 20.2485 50.8035 16.0000 63.3246 37.0540 0.0000 36.0555 71.1688 37.0540 37.0540 37.0540 37.0540 0.0000 0.0000 0.0000 0.0000 36.0555 36.0555 36.0555 36.0555 71.1688 71.1688 71.1688 71.1688 37.0540
22 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
23 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
24 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
25 36.2353 28.0713 3.6056 73.4098 30.0167 69.2026 83.3547 56.3028 49.2037 30.2655 39.6232 36.2353 36.0555 0.0000 71.5891 36.2353 36.2353 36.2353 36.2353 36.0555 36.0555 36.0555 36.0555 0.0000 0.0000 0.0000 0.0000 71.5891 71.5891 71.5891 71.5891 36.2353
27 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
28 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
29 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
30 37.2022 51.9711 72.6223 4.4721 44.2945 14.4222 18.6815 78.3135 22.6716 56.3649 47.6760 37.2022 71.1688 71.5891 0.0000 37.2022 37.2022 37.2022 37.2022 71.1688 71.1688 71.1688 71.1688 71.5891 71.5891 71.5891 71.5891 0.0000 0.0000 0.0000 0.0000 37.2022
31 0.0000 15.5242 38.0789 38.2099 19.2354 39.2938 47.1699 50.2892 14.7648 21.0950 33.3017 0.0000 37.0540 36.2353 37.2022 0.0000 0.0000 0.0000 0.0000 37.0540 37.0540 37.0540 37.0540 36.2353 36.2353 36.2353 36.2353 37.2022 37.2022 37.2022 37.2022 0.0000
;
