F_UNIQ := 26 30 34 38 42 46 50 54 58 62 66 70 74 78 82 86 90 94 98 102 106;
F_NODES[26] := 26 27 28 29;
F_NODES[30] := 30 31 32 33;
F_NODES[34] := 34 35 36 37;
F_NODES[38] := 38 39 40 41;
F_NODES[42] := 42 43 44 45;
F_NODES[46] := 46 47 48 49;
F_NODES[50] := 50 51 52 53;
F_NODES[54] := 54 55 56 57;
F_NODES[58] := 58 59 60 61;
F_NODES[62] := 62 63 64 65;
F_NODES[66] := 66 67 68 69;
F_NODES[70] := 70 71 72 73;
F_NODES[74] := 74 75 76 77;
F_NODES[78] := 78 79 80 81;
F_NODES[82] := 82 83 84 85;
F_NODES[86] := 86 87 88 89;
F_NODES[90] := 90 91 92 93;
F_NODES[94] := 94 95 96 97;
F_NODES[98] := 98 99 100 101;
F_NODES[102] := 102 103 104 105;
F_NODES[106] := 106 107 108 109;
#definition

# set
set V := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 
16 17 18 19 20 21 22 23 24 25 ; 	# customer set
set F := 26 30 34 38 42 
46 50 54 58 F35
66 70 74 78 F40
86 90 94 98 102 F46
27 28 29  
31 32 33 
35 36 37 
39 40 41 
43 44 45 
47 48 49 
51 52 53 
55 56 57 
59 60 61 
63 64 65 
67 68 69 
71 72 73 
75 76 77 
79 80 81 
83 84 85 
87 88 89 
91 92 93 
95 96 97 
99 100 101 
103 104 105 
107 108 109  ;#recharging & battery swapping station
set D0 :=0;
set Dsig :=110;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 200;   		# ECV max load
param Q := 79.69; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W := 159.38;		# BSV battery level

param Ct := 10 ;		# travel cost
param Cr := 100 ;		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb ;  	    # battery swap cost(BSS/BSV)
param n :=25;	   		# number of customers
param g := 1.14 ;     	# the recharging rate of ECV 



# customer demend
param m :=
66 240
70 240
74 240
78 240
82 240
86 240
90 240
94 240
98 240
102 240
106 240
27 240
28 240
29 240
31 240
32 240
33 240
35 240
36 240
37 240
39 240
40 240
41 240
43 240
44 240
45 240
47 240
48 240
49 240
51 240
52 240
53 240
55 240
56 240
57 240
59 240
60 240
61 240
63 240
64 240
65 240
67 240
68 240
69 240
71 240
72 240
73 240
75 240
76 240
77 240
79 240
80 240
81 240
83 240
84 240
85 240
87 240
88 240
89 240
91 240
92 240
93 240
95 240
96 240
97 240
99 240
100 240
101 240
103 240
104 240
105 240
107 240
108 240
109 240
110 240;

param s :=
0 0
1 10
2 10
3 10
4 10
5 10
6 10
7 10
8 10
9 10
10 10
11 10
12 10
13 10
14 10
15 10
16 10
17 10
18 10
19 10
20 10
21 10
22 10
23 10
24 10
25 10
26 0
30 0
34 0
38 0
42 0
46 0
50 0
54 0
58 0
62 0
66 0
70 0
74 0
78 0
82 0
86 0
90 0
94 0
98 0
102 0
106 0
27 0
28 0
29 0
31 0
32 0
33 0
35 0
36 0
37 0
39 0
40 0
41 0
43 0
44 0
45 0
47 0
48 0
49 0
51 0
52 0
53 0
55 0
56 0
57 0
59 0
60 0
61 0
63 0
64 0
65 0
67 0
68 0
69 0
71 0
72 0
73 0
75 0
76 0
77 0
79 0
80 0
81 0
83 0
84 0
85 0
87 0
88 0
89 0
91 0
92 0
93 0
95 0
96 0
97 0
99 0
100 0
101 0
103 0
104 0
105 0
107 0
108 0
109 0
110 0;

param d : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 34 38 42 46 50 54 58 62 66 70 74 78 82 86 90 94 98 102 106 27 28 29 31 32 33 35 36 37 39 40 41 43 44 45 47 48 49 51 52 53 55 56 57 59 60 61 63 64 65 67 68 69 71 72 73 75 76 77 79 80 81 83 84 85 87 88 89 91 92 93 95 96 97 99 100 101 103 104 105 107 108 109 110 :=
0 0.0000 33.3017 47.4342 10.0000 33.5410 44.2041 45.0000 18.0278 43.0116 31.6228 9.2195 14.7648 35.4683 25.4951 36.0555 13.0384 45.2769 18.0278 12.0416 51.4782 32.5576 27.0185 15.8114 36.0555 35.0000 38.0526 0.0000 33.0606 50.2494 32.6497 48.6004 31.0483 46.0109 34.4819 48.8365 23.4094 39.4588 33.0151 46.5725 19.1050 38.8973 19.0263 39.8121 38.0789 42.6380 38.4708 50.3587 0.0000 0.0000 0.0000 33.0606 33.0606 33.0606 50.2494 50.2494 50.2494 32.6497 32.6497 32.6497 48.6004 48.6004 48.6004 31.0483 31.0483 31.0483 46.0109 46.0109 46.0109 34.4819 34.4819 34.4819 48.8365 48.8365 48.8365 23.4094 23.4094 23.4094 39.4588 39.4588 39.4588 33.0151 33.0151 33.0151 46.5725 46.5725 46.5725 19.1050 19.1050 19.1050 38.8973 38.8973 38.8973 19.0263 19.0263 19.0263 39.8121 39.8121 39.8121 38.0789 38.0789 38.0789 42.6380 42.6380 42.6380 38.4708 38.4708 38.4708 50.3587 50.3587 50.3587 0.0000
1 33.3017 0.0000 78.0320 26.6271 40.7922 50.0100 73.3757 39.9249 48.0521 35.9026 26.4197 47.4236 68.7677 51.0784 42.2966 44.4185 72.0347 51.2250 45.2769 83.6002 21.4709 60.3075 28.7924 55.0364 63.9062 67.4166 33.3017 59.6154 74.7262 37.2156 52.8867 14.8661 29.6985 7.0711 16.1245 17.0000 25.4951 44.2832 43.5660 38.8330 62.8013 48.7545 70.6824 71.0282 75.6902 70.6045 78.3901 33.3017 33.3017 33.3017 59.6154 59.6154 59.6154 74.7262 74.7262 74.7262 37.2156 37.2156 37.2156 52.8867 52.8867 52.8867 14.8661 14.8661 14.8661 29.6985 29.6985 29.6985 7.0711 7.0711 7.0711 16.1245 16.1245 16.1245 17.0000 17.0000 17.0000 25.4951 25.4951 25.4951 44.2832 44.2832 44.2832 43.5660 43.5660 43.5660 38.8330 38.8330 38.8330 62.8013 62.8013 62.8013 48.7545 48.7545 48.7545 70.6824 70.6824 70.6824 71.0282 71.0282 71.0282 75.6902 75.6902 75.6902 70.6045 70.6045 70.6045 78.3901 78.3901 78.3901 33.3017
2 47.4342 78.0320 0.0000 51.4782 75.0000 53.1413 54.0833 39.0512 53.8516 75.1665 56.6127 32.9848 25.0599 28.2843 51.4782 44.0454 58.3095 35.0000 36.6742 10.0000 79.8123 28.6356 50.0000 66.7083 49.2443 48.7647 47.4342 20.8087 20.6155 53.2541 56.3205 69.5270 76.4003 76.6094 94.1541 70.8378 86.5852 72.1110 90.0500 59.0339 61.0983 46.1736 44.1022 31.6228 16.9706 11.4018 10.2956 47.4342 47.4342 47.4342 20.8087 20.8087 20.8087 20.6155 20.6155 20.6155 53.2541 53.2541 53.2541 56.3205 56.3205 56.3205 69.5270 69.5270 69.5270 76.4003 76.4003 76.4003 76.6094 76.6094 76.6094 94.1541 94.1541 94.1541 70.8378 70.8378 70.8378 86.5852 86.5852 86.5852 72.1110 72.1110 72.1110 90.0500 90.0500 90.0500 59.0339 59.0339 59.0339 61.0983 61.0983 61.0983 46.1736 46.1736 46.1736 44.1022 44.1022 44.1022 31.6228 31.6228 31.6228 16.9706 16.9706 16.9706 11.4018 11.4018 11.4018 10.2956 10.2956 10.2956 47.4342
3 10.0000 26.6271 51.4782 0.0000 39.0512 36.7967 55.0000 15.0000 35.3553 36.0555 12.0416 21.4009 43.5660 25.4951 28.2843 23.0217 55.2268 26.9258 20.1246 57.0088 32.2490 35.3553 7.0711 44.7214 45.0000 48.0416 10.0000 33.9559 50.2494 24.2074 41.0122 21.5407 36.0139 26.2488 42.7200 22.0907 39.2046 39.6232 50.0899 26.9258 48.5077 29.0172 49.6488 47.0106 49.5782 44.0454 52.4976 10.0000 10.0000 10.0000 33.9559 33.9559 33.9559 50.2494 50.2494 50.2494 24.2074 24.2074 24.2074 41.0122 41.0122 41.0122 21.5407 21.5407 21.5407 36.0139 36.0139 36.0139 26.2488 26.2488 26.2488 42.7200 42.7200 42.7200 22.0907 22.0907 22.0907 39.2046 39.2046 39.2046 39.6232 39.6232 39.6232 50.0899 50.0899 50.0899 26.9258 26.9258 26.9258 48.5077 48.5077 48.5077 29.0172 29.0172 29.0172 49.6488 49.6488 49.6488 47.0106 47.0106 47.0106 49.5782 49.5782 49.5782 44.0454 44.0454 44.0454 52.4976 52.4976 52.4976 10.0000
4 33.5410 40.7922 75.0000 39.0512 0.0000 75.8222 42.4264 51.4782 74.3303 5.0000 27.0185 43.7379 54.3415 58.5235 67.2681 31.0644 39.0512 40.0000 39.6232 75.6637 21.0950 47.3814 46.0977 18.0278 36.0555 39.4081 33.5410 65.2534 82.4621 62.9365 79.9812 50.0899 67.5426 46.8402 48.3735 24.3516 22.8473 5.0000 15.2971 16.1245 28.4253 29.2746 44.9444 52.2015 64.1327 64.0703 80.5047 33.5410 33.5410 33.5410 65.2534 65.2534 65.2534 82.4621 82.4621 82.4621 62.9365 62.9365 62.9365 79.9812 79.9812 79.9812 50.0899 50.0899 50.0899 67.5426 67.5426 67.5426 46.8402 46.8402 46.8402 48.3735 48.3735 48.3735 24.3516 24.3516 24.3516 22.8473 22.8473 22.8473 5.0000 5.0000 5.0000 15.2971 15.2971 15.2971 16.1245 16.1245 16.1245 28.4253 28.4253 28.4253 29.2746 29.2746 29.2746 44.9444 44.9444 44.9444 52.2015 52.2015 52.2015 64.1327 64.1327 64.1327 64.0703 64.0703 64.0703 80.5047 80.5047 80.5047 33.5410
5 44.2041 50.0100 53.1413 36.7967 75.8222 0.0000 84.4334 27.7308 2.0000 72.6223 48.8365 44.2719 62.1289 30.0666 8.6023 54.5894 86.1626 52.8110 46.6154 62.6418 65.7419 56.8859 29.7321 80.2122 75.0267 77.1622 44.2041 33.5410 37.8021 13.4164 4.4721 35.3553 30.0832 44.2832 63.0317 55.9464 72.0902 76.3675 85.9826 63.1269 81.8841 60.8276 76.4003 68.4690 62.2896 53.4603 47.0106 44.2041 44.2041 44.2041 33.5410 33.5410 33.5410 37.8021 37.8021 37.8021 13.4164 13.4164 13.4164 4.4721 4.4721 4.4721 35.3553 35.3553 35.3553 30.0832 30.0832 30.0832 44.2832 44.2832 44.2832 63.0317 63.0317 63.0317 55.9464 55.9464 55.9464 72.0902 72.0902 72.0902 76.3675 76.3675 76.3675 85.9826 85.9826 85.9826 63.1269 63.1269 63.1269 81.8841 81.8841 81.8841 60.8276 60.8276 60.8276 76.4003 76.4003 76.4003 68.4690 68.4690 68.4690 62.2896 62.2896 62.2896 53.4603 53.4603 53.4603 47.0106 47.0106 47.0106 44.2041
6 45.0000 73.3757 54.0833 55.0000 42.4264 84.4334 0.0000 57.0088 83.8153 46.0977 47.8539 40.1622 29.2062 55.9017 77.6209 32.0156 5.0000 31.6228 38.0789 49.2443 60.2080 29.4109 60.2080 25.0000 10.0000 7.2801 45.0000 57.4282 70.7107 75.5050 88.8651 75.4255 91.0055 76.9025 85.9069 57.3847 64.2028 37.4833 55.8032 34.9285 14.4222 26.0192 10.0000 22.4722 37.5899 43.4166 63.4114 45.0000 45.0000 45.0000 57.4282 57.4282 57.4282 70.7107 70.7107 70.7107 75.5050 75.5050 75.5050 88.8651 88.8651 88.8651 75.4255 75.4255 75.4255 91.0055 91.0055 91.0055 76.9025 76.9025 76.9025 85.9069 85.9069 85.9069 57.3847 57.3847 57.3847 64.2028 64.2028 64.2028 37.4833 37.4833 37.4833 55.8032 55.8032 55.8032 34.9285 34.9285 34.9285 14.4222 14.4222 14.4222 26.0192 26.0192 26.0192 10.0000 10.0000 10.0000 22.4722 22.4722 22.4722 37.5899 37.5899 37.5899 43.4166 43.4166 43.4166 63.4114 63.4114 63.4114 45.0000
7 18.0278 39.9249 39.0512 15.0000 51.4782 27.7308 57.0088 0.0000 26.9258 49.2443 25.2982 17.1172 37.8550 11.1803 20.6155 26.9258 58.5235 25.4951 18.9737 46.0977 47.1699 31.0644 11.1803 53.1507 47.4342 49.7293 18.0278 19.6977 35.3553 19.0000 32.2025 30.4795 39.3954 37.7359 55.9464 37.0540 54.1479 51.0392 63.9062 37.0135 54.2033 33.1210 49.4975 43.1856 41.1461 33.8378 38.4838 18.0278 18.0278 18.0278 19.6977 19.6977 19.6977 35.3553 35.3553 35.3553 19.0000 19.0000 19.0000 32.2025 32.2025 32.2025 30.4795 30.4795 30.4795 39.3954 39.3954 39.3954 37.7359 37.7359 37.7359 55.9464 55.9464 55.9464 37.0540 37.0540 37.0540 54.1479 54.1479 54.1479 51.0392 51.0392 51.0392 63.9062 63.9062 63.9062 37.0135 37.0135 37.0135 54.2033 54.2033 54.2033 33.1210 33.1210 33.1210 49.4975 49.4975 49.4975 43.1856 43.1856 43.1856 41.1461 41.1461 41.1461 33.8378 33.8378 33.8378 38.4838 38.4838 38.4838 18.0278
8 43.0116 48.0521 53.8516 35.3553 74.3303 2.0000 83.8153 26.9258 0.0000 71.0634 47.3814 43.6807 62.0322 30.0000 7.0711 53.6656 85.4400 52.2015 45.8803 63.2456 63.9531 56.5685 28.2843 79.0569 74.3303 76.5376 43.0116 33.9559 39.0512 11.6619 5.6569 33.3766 28.2312 42.2966 61.0328 54.2033 70.2638 74.9667 84.3149 61.8466 80.9506 59.9333 75.9276 68.2642 62.5140 53.7587 48.0208 43.0116 43.0116 43.0116 33.9559 33.9559 33.9559 39.0512 39.0512 39.0512 11.6619 11.6619 11.6619 5.6569 5.6569 5.6569 33.3766 33.3766 33.3766 28.2312 28.2312 28.2312 42.2966 42.2966 42.2966 61.0328 61.0328 61.0328 54.2033 54.2033 54.2033 70.2638 70.2638 70.2638 74.9667 74.9667 74.9667 84.3149 84.3149 84.3149 61.8466 61.8466 61.8466 80.9506 80.9506 80.9506 59.9333 59.9333 59.9333 75.9276 75.9276 75.9276 68.2642 68.2642 68.2642 62.5140 62.5140 62.5140 53.7587 53.7587 53.7587 48.0208 48.0208 48.0208 43.0116
9 31.6228 35.9026 75.1665 36.0555 5.0000 72.6223 46.0977 49.2443 71.0634 0.0000 24.1868 43.1045 55.6597 57.0088 64.0312 31.1448 43.0116 40.3113 39.0512 76.4853 16.1245 48.2701 43.0116 22.3607 39.0512 42.5206 31.6228 64.1327 81.3941 59.5483 76.6942 45.6508 63.0635 42.0595 43.4166 19.6977 18.3576 9.4868 15.1327 16.2788 32.4500 30.3645 47.8017 54.1295 65.2534 64.4981 80.0999 31.6228 31.6228 31.6228 64.1327 64.1327 64.1327 81.3941 81.3941 81.3941 59.5483 59.5483 59.5483 76.6942 76.6942 76.6942 45.6508 45.6508 45.6508 63.0635 63.0635 63.0635 42.0595 42.0595 42.0595 43.4166 43.4166 43.4166 19.6977 19.6977 19.6977 18.3576 18.3576 18.3576 9.4868 9.4868 9.4868 15.1327 15.1327 15.1327 16.2788 16.2788 16.2788 32.4500 32.4500 32.4500 30.3645 30.3645 30.3645 47.8017 47.8017 47.8017 54.1295 54.1295 54.1295 65.2534 65.2534 65.2534 64.4981 64.4981 64.4981 80.0999 80.0999 80.0999 31.6228
10 9.2195 26.4197 56.6127 12.0416 27.0185 48.8365 47.8539 25.2982 47.3814 24.1868 0.0000 23.7697 43.1856 34.1321 40.3113 18.0278 47.1699 25.4951 20.5913 60.3738 23.3452 34.7131 19.1050 33.8378 38.0789 41.4849 9.2195 42.0000 59.0762 36.1248 53.0377 28.0179 44.7214 29.1204 41.1096 14.3178 30.2655 27.6586 38.6264 15.8114 39.1152 22.4722 44.3847 44.8219 51.0392 47.4236 59.5399 9.2195 9.2195 9.2195 42.0000 42.0000 42.0000 59.0762 59.0762 59.0762 36.1248 36.1248 36.1248 53.0377 53.0377 53.0377 28.0179 28.0179 28.0179 44.7214 44.7214 44.7214 29.1204 29.1204 29.1204 41.1096 41.1096 41.1096 14.3178 14.3178 14.3178 30.2655 30.2655 30.2655 27.6586 27.6586 27.6586 38.6264 38.6264 38.6264 15.8114 15.8114 15.8114 39.1152 39.1152 39.1152 22.4722 22.4722 22.4722 44.3847 44.3847 44.3847 44.8219 44.8219 44.8219 51.0392 51.0392 51.0392 47.4236 47.4236 47.4236 59.5399 59.5399 59.5399 9.2195
11 14.7648 47.4236 32.9848 21.4009 43.7379 44.2719 40.1622 17.1172 43.6807 43.1045 23.7697 0.0000 22.3607 16.9706 37.6563 13.4164 42.0476 8.5440 4.1231 36.7151 46.8402 14.5602 23.4094 40.2244 30.8707 32.8938 14.7648 21.9317 38.8973 36.0555 48.7032 42.5441 54.8179 47.6340 63.2535 38.0789 53.6004 41.7612 58.2151 27.6586 39.0512 18.4391 32.3883 26.6833 28.2843 23.7065 37.0135 14.7648 14.7648 14.7648 21.9317 21.9317 21.9317 38.8973 38.8973 38.8973 36.0555 36.0555 36.0555 48.7032 48.7032 48.7032 42.5441 42.5441 42.5441 54.8179 54.8179 54.8179 47.6340 47.6340 47.6340 63.2535 63.2535 63.2535 38.0789 38.0789 38.0789 53.6004 53.6004 53.6004 41.7612 41.7612 41.7612 58.2151 58.2151 58.2151 27.6586 27.6586 27.6586 39.0512 39.0512 39.0512 18.4391 18.4391 18.4391 32.3883 32.3883 32.3883 26.6833 26.6833 26.6833 28.2843 28.2843 28.2843 23.7065 23.7065 23.7065 37.0135 37.0135 37.0135 14.7648
12 35.4683 68.7677 25.0599 43.5660 54.3415 62.1289 29.2062 37.8550 62.0322 55.6597 43.1856 22.3607 0.0000 32.0624 57.0789 26.0768 33.2866 17.6918 23.6008 22.0907 64.1405 8.4853 45.6946 43.1045 24.3516 23.7065 35.4683 30.6757 41.8688 56.5685 66.2722 64.8845 76.8440 69.6348 84.1487 57.0088 70.2353 50.6360 69.6348 39.5601 36.4005 25.2982 19.2094 7.2111 10.0000 14.2127 34.2053 35.4683 35.4683 35.4683 30.6757 30.6757 30.6757 41.8688 41.8688 41.8688 56.5685 56.5685 56.5685 66.2722 66.2722 66.2722 64.8845 64.8845 64.8845 76.8440 76.8440 76.8440 69.6348 69.6348 69.6348 84.1487 84.1487 84.1487 57.0088 57.0088 57.0088 70.2353 70.2353 70.2353 50.6360 50.6360 50.6360 69.6348 69.6348 69.6348 39.5601 39.5601 39.5601 36.4005 36.4005 36.4005 25.2982 25.2982 25.2982 19.2094 19.2094 19.2094 7.2111 7.2111 7.2111 10.0000 10.0000 10.0000 14.2127 14.2127 14.2127 34.2053 34.2053 34.2053 35.4683
13 25.4951 51.0784 28.2843 25.4951 58.5235 30.0666 55.9017 11.1803 30.0000 57.0088 34.1321 16.9706 32.0624 0.0000 25.4951 30.0000 58.3095 25.0000 20.6155 36.0555 57.0088 27.2029 22.3607 57.0088 47.1699 48.7647 25.4951 8.5440 25.0000 26.0000 34.2345 41.4005 48.5489 48.8774 67.1193 47.0956 64.0078 57.2713 72.0347 42.9535 55.9732 35.3836 47.1699 38.4708 32.9848 24.6982 27.3130 25.4951 25.4951 25.4951 8.5440 8.5440 8.5440 25.0000 25.0000 25.0000 26.0000 26.0000 26.0000 34.2345 34.2345 34.2345 41.4005 41.4005 41.4005 48.5489 48.5489 48.5489 48.8774 48.8774 48.8774 67.1193 67.1193 67.1193 47.0956 47.0956 47.0956 64.0078 64.0078 64.0078 57.2713 57.2713 57.2713 72.0347 72.0347 72.0347 42.9535 42.9535 42.9535 55.9732 55.9732 55.9732 35.3836 35.3836 35.3836 47.1699 47.1699 47.1699 38.4708 38.4708 38.4708 32.9848 32.9848 32.9848 24.6982 24.6982 24.6982 27.3130 27.3130 27.3130 25.4951
14 36.0555 42.2966 51.4782 28.2843 67.2681 8.6023 77.6209 20.6155 7.0711 64.0312 40.3113 37.6563 57.0789 25.4951 0.0000 47.0106 79.0569 46.0977 39.5601 60.4152 57.2713 51.0882 21.2132 72.1110 68.0074 70.3420 36.0555 30.8707 39.0512 5.0990 12.7279 28.0000 26.4008 37.0000 56.0803 47.4131 63.6946 67.8970 77.3886 54.8179 74.2496 53.3104 70.0357 63.0079 58.4637 50.0000 46.8615 36.0555 36.0555 36.0555 30.8707 30.8707 30.8707 39.0512 39.0512 39.0512 5.0990 5.0990 5.0990 12.7279 12.7279 12.7279 28.0000 28.0000 28.0000 26.4008 26.4008 26.4008 37.0000 37.0000 37.0000 56.0803 56.0803 56.0803 47.4131 47.4131 47.4131 63.6946 63.6946 63.6946 67.8970 67.8970 67.8970 77.3886 77.3886 77.3886 54.8179 54.8179 54.8179 74.2496 74.2496 74.2496 53.3104 53.3104 53.3104 70.0357 70.0357 70.0357 63.0079 63.0079 63.0079 58.4637 58.4637 58.4637 50.0000 50.0000 50.0000 46.8615 46.8615 46.8615 36.0555
15 13.0384 44.4185 44.0454 23.0217 31.0644 54.5894 32.0156 26.9258 53.6656 31.1448 18.0278 13.4164 26.0768 30.0000 47.0106 0.0000 32.5576 9.2195 9.4340 45.6070 38.0789 17.8885 28.2843 27.0185 22.0227 25.0200 13.0384 35.3412 52.2015 44.2719 59.0593 43.9318 59.0339 46.6154 59.0339 31.1448 44.2832 28.6356 46.0109 15.0000 27.2947 6.3246 26.9258 26.9072 34.9285 33.3766 49.4975 13.0384 13.0384 13.0384 35.3412 35.3412 35.3412 52.2015 52.2015 52.2015 44.2719 44.2719 44.2719 59.0593 59.0593 59.0593 43.9318 43.9318 43.9318 59.0339 59.0339 59.0339 46.6154 46.6154 46.6154 59.0339 59.0339 59.0339 31.1448 31.1448 31.1448 44.2832 44.2832 44.2832 28.6356 28.6356 28.6356 46.0109 46.0109 46.0109 15.0000 15.0000 15.0000 27.2947 27.2947 27.2947 6.3246 6.3246 6.3246 26.9258 26.9258 26.9258 26.9072 26.9072 26.9072 34.9285 34.9285 34.9285 33.3766 33.3766 33.3766 49.4975 49.4975 49.4975 13.0384
16 45.2769 72.0347 58.3095 55.2268 39.0512 86.1626 5.0000 58.5235 85.4400 43.0116 47.1699 42.0476 33.2866 58.3095 79.0569 32.5576 0.0000 33.5410 39.5601 53.8516 57.7062 32.5576 60.8276 21.2132 11.1803 9.8995 45.2769 60.4401 74.3303 76.6551 90.6201 75.0600 91.0879 75.9539 83.9345 55.6597 61.2944 34.0588 51.8556 33.2415 10.6301 26.3059 14.3178 26.8328 42.0476 47.4342 67.4240 45.2769 45.2769 45.2769 60.4401 60.4401 60.4401 74.3303 74.3303 74.3303 76.6551 76.6551 76.6551 90.6201 90.6201 90.6201 75.0600 75.0600 75.0600 91.0879 91.0879 91.0879 75.9539 75.9539 75.9539 83.9345 83.9345 83.9345 55.6597 55.6597 55.6597 61.2944 61.2944 61.2944 34.0588 34.0588 34.0588 51.8556 51.8556 51.8556 33.2415 33.2415 33.2415 10.6301 10.6301 10.6301 26.3059 26.3059 26.3059 14.3178 14.3178 14.3178 26.8328 26.8328 26.8328 42.0476 42.0476 42.0476 47.4342 47.4342 47.4342 67.4240 67.4240 67.4240 45.2769
