set F_UNIQ := 26 30 34 38 42 46 50 54 58 62 66 70 74 78 82 86 90 94 98 102 106;
set F_NODES[26] := 26 27 28 29;
set F_NODES[30] := 30 31 32 33;
set F_NODES[34] := 34 35 36 37;
set F_NODES[38] := 38 39 40 41;
set F_NODES[42] := 42 43 44 45;
set F_NODES[46] := 46 47 48 49;
set F_NODES[50] := 50 51 52 53;
set F_NODES[54] := 54 55 56 57;
set F_NODES[58] := 58 59 60 61;
set F_NODES[62] := 62 63 64 65;
set F_NODES[66] := 66 67 68 69;
set F_NODES[70] := 70 71 72 73;
set F_NODES[74] := 74 75 76 77;
set F_NODES[78] := 78 79 80 81;
set F_NODES[82] := 82 83 84 85;
set F_NODES[86] := 86 87 88 89;
set F_NODES[90] := 90 91 92 93;
set F_NODES[94] := 94 95 96 97;
set F_NODES[98] := 98 99 100 101;
set F_NODES[102] := 102 103 104 105;
set F_NODES[106] := 106 107 108 109;
#definition

# set
set V := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 
16 17 18 19 20 21 22 23 24 25 ; 	# customer set
set F := 26 30 34 38 42 
46 50 54 58 62
66 70 74 78 82
86 90 94 98 102 106
27 28 29  
31 32 33 
35 36 37 
39 40 41 
43 44 45 
47 48 49 
51 52 53 
55 56 57 
59 60 61 
63 64 65 
67 68 69 
71 72 73 
75 76 77 
79 80 81 
83 84 85 
87 88 89 
91 92 93 
95 96 97 
99 100 101 
103 104 105 
107 108 109  ;#recharging & battery swapping station
set D0 :=0;
set Dsig :=110;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 1000;   		# ECV max load
param Q := 221.04; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W := 422.08;		# BSV battery level

param Ct := 10 ;		# travel cost
param Cr := 100 ;		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb ;  	    # battery swap cost(BSS/BSV)
param n :=25;	   		# number of customers
param g := 0.42 ;     	# the recharging rate of ECV 



# customer demend
param m :=
86 960
90 960
94 960
98 960
102 960
106 960
27 960
28 960
29 960
31 960
32 960
33 960
35 960
36 960
37 960
39 960
40 960
41 960
43 960
44 960
45 960
47 960
48 960
49 960
51 960
52 960
53 960
55 960
56 960
57 960
59 960
60 960
61 960
63 960
64 960
65 960
67 960
68 960
69 960
71 960
72 960
73 960
75 960
76 960
77 960
79 960
80 960
81 960
83 960
84 960
85 960
87 960
88 960
89 960
91 960
92 960
93 960
95 960
96 960
97 960
99 960
100 960
101 960
103 960
104 960
105 960
107 960
108 960
109 960
110 960;

param s :=
0 0
1 10
2 10
3 10
4 10
5 10
6 10
7 10
8 10
9 10
10 10
11 10
12 10
13 10
14 10
15 10
16 10
17 10
18 10
19 10
20 10
21 10
22 10
23 10
24 10
25 10
26 0
30 0
34 0
38 0
42 0
46 0
50 0
54 0
58 0
62 0
66 0
70 0
74 0
78 0
82 0
86 0
90 0
94 0
98 0
102 0
106 0
27 0
28 0
29 0
31 0
32 0
33 0
35 0
36 0
37 0
39 0
40 0
41 0
43 0
44 0
45 0
47 0
48 0
49 0
51 0
52 0
53 0
55 0
56 0
57 0
59 0
60 0
61 0
63 0
64 0
65 0
67 0
68 0
69 0
71 0
72 0
73 0
75 0
76 0
77 0
79 0
80 0
81 0
83 0
84 0
85 0
87 0
88 0
89 0
91 0
92 0
93 0
95 0
96 0
97 0
99 0
100 0
101 0
103 0
104 0
105 0
107 0
108 0
109 0
110 0;

param d : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 30 34 38 42 46 50 54 58 62 66 70 74 78 82 86 90 94 98 102 106 27 28 29 31 32 33 35 36 37 39 40 41 43 44 45 47 48 49 51 52 53 55 56 57 59 60 61 63 64 65 67 68 69 71 72 73 75 76 77 79 80 81 83 84 85 87 88 89 91 92 93 95 96 97 99 100 101 103 104 105 107 108 109 110 :=
0 0.0000 40.3113 27.0185 52.4786 35.0571 38.0526 32.3883 39.0512 19.2354 35.3553 44.2041 38.0789 36.0555 43.0116 35.0571 52.0000 33.5410 25.2982 51.0784 40.3113 25.0000 26.9258 7.6158 37.2022 33.5410 30.8058 0.0000 33.0606 50.2494 32.6497 48.6004 31.0483 46.0109 34.4819 48.8365 23.4094 39.4588 33.0151 46.5725 19.1050 38.8973 19.0263 39.8121 38.0789 42.6380 38.4708 50.3587 0.0000 0.0000 0.0000 33.0606 33.0606 33.0606 50.2494 50.2494 50.2494 32.6497 32.6497 32.6497 48.6004 48.6004 48.6004 31.0483 31.0483 31.0483 46.0109 46.0109 46.0109 34.4819 34.4819 34.4819 48.8365 48.8365 48.8365 23.4094 23.4094 23.4094 39.4588 39.4588 39.4588 33.0151 33.0151 33.0151 46.5725 46.5725 46.5725 19.1050 19.1050 19.1050 38.8973 38.8973 38.8973 19.0263 19.0263 19.0263 39.8121 39.8121 39.8121 38.0789 38.0789 38.0789 42.6380 42.6380 42.6380 38.4708 38.4708 38.4708 50.3587 50.3587 50.3587 0.0000
1 40.3113 0.0000 67.1193 92.7847 73.3757 76.2430 41.7612 7.0711 21.0950 42.7200 47.0000 5.0000 65.0000 45.0000 72.2772 87.4586 35.3553 61.5224 86.6833 44.7214 55.2268 60.8276 46.6154 42.2966 73.8241 10.1980 40.3113 62.4340 76.1577 35.5106 49.1630 13.0000 21.9545 5.8310 16.1245 27.0740 34.6699 54.4518 53.2353 48.3735 72.4431 57.2451 79.1202 78.3901 81.5659 75.6637 81.1234 40.3113 40.3113 40.3113 62.4340 62.4340 62.4340 76.1577 76.1577 76.1577 35.5106 35.5106 35.5106 49.1630 49.1630 49.1630 13.0000 13.0000 13.0000 21.9545 21.9545 21.9545 5.8310 5.8310 5.8310 16.1245 16.1245 16.1245 27.0740 27.0740 27.0740 34.6699 34.6699 34.6699 54.4518 54.4518 54.4518 53.2353 53.2353 53.2353 48.3735 48.3735 48.3735 72.4431 72.4431 72.4431 57.2451 57.2451 57.2451 79.1202 79.1202 79.1202 78.3901 78.3901 78.3901 81.5659 81.5659 81.5659 75.6637 75.6637 75.6637 81.1234 81.1234 81.1234 40.3113
2 27.0185 67.1193 0.0000 26.0000 20.5183 22.6716 51.5461 66.0681 46.0435 54.4059 56.8859 64.4981 38.0789 56.5685 23.6008 31.0161 51.0392 14.7648 30.0167 59.2030 32.0156 27.2947 20.5913 51.2445 9.2195 57.8014 27.0185 28.0179 42.0119 50.0400 61.1882 56.7979 69.3758 61.2944 75.6637 48.6004 62.1691 44.0454 62.6498 32.0156 33.1210 18.1108 20.1246 12.1655 17.0880 17.2627 36.2491 27.0185 27.0185 27.0185 28.0179 28.0179 28.0179 42.0119 42.0119 42.0119 50.0400 50.0400 50.0400 61.1882 61.1882 61.1882 56.7979 56.7979 56.7979 69.3758 69.3758 69.3758 61.2944 61.2944 61.2944 75.6637 75.6637 75.6637 48.6004 48.6004 48.6004 62.1691 62.1691 62.1691 44.0454 44.0454 44.0454 62.6498 62.6498 62.6498 32.0156 32.0156 32.0156 33.1210 33.1210 33.1210 18.1108 18.1108 18.1108 20.1246 20.1246 20.1246 12.1655 12.1655 12.1655 17.0880 17.0880 17.0880 17.2627 17.2627 17.2627 36.2491 36.2491 36.2491 27.0185
3 52.4786 92.7847 26.0000 0.0000 26.9258 25.9615 71.2811 91.2634 71.6938 73.7835 80.0000 90.3549 49.3356 80.0250 30.6757 32.6497 75.9539 37.1214 32.0156 78.0320 48.8774 42.0595 46.5188 75.1665 19.2094 83.2166 52.4786 47.3814 55.0364 74.9667 84.0238 82.7647 95.2103 86.9540 100.2646 72.1803 83.4086 59.9333 79.2023 52.0096 39.8121 38.2099 19.9249 14.4222 18.9737 27.8927 45.2769 52.4786 52.4786 52.4786 47.3814 47.3814 47.3814 55.0364 55.0364 55.0364 74.9667 74.9667 74.9667 84.0238 84.0238 84.0238 82.7647 82.7647 82.7647 95.2103 95.2103 95.2103 86.9540 86.9540 86.9540 100.2646 100.2646 100.2646 72.1803 72.1803 72.1803 83.4086 83.4086 83.4086 59.9333 59.9333 59.9333 79.2023 79.2023 79.2023 52.0096 52.0096 52.0096 39.8121 39.8121 39.8121 38.2099 38.2099 38.2099 19.9249 19.9249 19.9249 14.4222 14.4222 14.4222 18.9737 18.9737 18.9737 27.8927 27.8927 27.8927 45.2769 45.2769 45.2769 52.4786
4 35.0571 73.3757 20.5183 26.9258 0.0000 3.0000 45.3431 70.3847 53.1507 47.6340 74.3303 72.0347 22.5610 73.6817 4.0000 48.3839 66.2873 34.8281 47.4342 51.6140 22.6716 15.6205 32.3883 68.0074 13.9284 63.2456 35.0571 48.2701 62.4820 65.3070 78.7718 65.7647 81.0555 67.7200 77.8974 49.2443 57.9828 33.1210 52.3259 27.2029 14.1421 16.2788 7.2111 17.1172 32.0156 36.2353 56.0803 35.0571 35.0571 35.0571 48.2701 48.2701 48.2701 62.4820 62.4820 62.4820 65.3070 65.3070 65.3070 78.7718 78.7718 78.7718 65.7647 65.7647 65.7647 81.0555 81.0555 81.0555 67.7200 67.7200 67.7200 77.8974 77.8974 77.8974 49.2443 49.2443 49.2443 57.9828 57.9828 57.9828 33.1210 33.1210 33.1210 52.3259 52.3259 52.3259 27.2029 27.2029 27.2029 14.1421 14.1421 14.1421 16.2788 16.2788 16.2788 7.2111 7.2111 7.2111 17.1172 17.1172 17.1172 32.0156 32.0156 32.0156 36.2353 36.2353 36.2353 56.0803 56.0803 56.0803 35.0571
5 38.0526 76.2430 22.6716 25.9615 3.0000 0.0000 47.3814 73.1642 56.0892 49.5782 77.1622 74.9533 23.4094 76.5376 5.0000 49.3964 69.2315 37.2022 48.4665 53.4135 24.7588 17.6918 35.3553 70.8802 15.2643 66.0984 38.0526 50.6063 64.4438 68.2495 81.5966 68.7314 84.0536 70.6045 80.5295 51.8845 60.1415 34.6699 53.7122 29.6816 14.0357 19.2354 6.0828 17.7200 32.8938 37.7359 57.6888 38.0526 38.0526 38.0526 50.6063 50.6063 50.6063 64.4438 64.4438 64.4438 68.2495 68.2495 68.2495 81.5966 81.5966 81.5966 68.7314 68.7314 68.7314 84.0536 84.0536 84.0536 70.6045 70.6045 70.6045 80.5295 80.5295 80.5295 51.8845 51.8845 51.8845 60.1415 60.1415 60.1415 34.6699 34.6699 34.6699 53.7122 53.7122 53.7122 29.6816 29.6816 29.6816 14.0357 14.0357 14.0357 19.2354 19.2354 19.2354 6.0828 6.0828 6.0828 17.7200 17.7200 17.7200 32.8938 32.8938 32.8938 37.7359 37.7359 37.7359 57.6888 57.6888 57.6888 38.0526
6 32.3883 41.7612 51.5461 71.2811 45.3431 47.3814 0.0000 35.6931 31.8277 3.0000 71.2811 43.4626 27.7308 69.6348 42.4264 81.3941 58.6003 56.0803 80.4114 8.0000 22.6716 29.7321 39.0512 64.3506 53.2353 33.1059 32.3883 65.3758 82.6075 58.0086 75.2130 42.4382 59.6825 38.0789 38.2099 16.4012 13.0384 14.8661 14.7648 19.6977 37.7359 34.0147 52.4976 58.1808 68.6222 67.2681 82.0061 32.3883 32.3883 32.3883 65.3758 65.3758 65.3758 82.6075 82.6075 82.6075 58.0086 58.0086 58.0086 75.2130 75.2130 75.2130 42.4382 42.4382 42.4382 59.6825 59.6825 59.6825 38.0789 38.0789 38.0789 38.2099 38.2099 38.2099 16.4012 16.4012 16.4012 13.0384 13.0384 13.0384 14.8661 14.8661 14.8661 14.7648 14.7648 14.7648 19.6977 19.6977 19.6977 37.7359 37.7359 37.7359 34.0147 34.0147 34.0147 52.4976 52.4976 52.4976 58.1808 58.1808 58.1808 68.6222 68.6222 68.6222 67.2681 67.2681 67.2681 82.0061 82.0061 82.0061 32.3883
7 39.0512 7.0711 66.0681 91.2634 70.3847 73.1642 35.6931 0.0000 20.6155 36.4005 52.2398 11.1803 60.2080 50.2494 68.9493 88.4816 40.0000 62.0081 87.6584 38.0789 50.9902 57.0088 45.9674 47.0000 72.1110 8.6023 39.0512 64.4050 79.0569 40.0125 54.7449 17.0000 28.8444 8.0000 11.4018 22.2036 27.7849 49.0408 46.5188 44.3847 68.2495 54.5619 76.4853 76.8440 81.3204 76.0592 83.1925 39.0512 39.0512 39.0512 64.4050 64.4050 64.4050 79.0569 79.0569 79.0569 40.0125 40.0125 40.0125 54.7449 54.7449 54.7449 17.0000 17.0000 17.0000 28.8444 28.8444 28.8444 8.0000 8.0000 8.0000 11.4018 11.4018 11.4018 22.2036 22.2036 22.2036 27.7849 27.7849 27.7849 49.0408 49.0408 49.0408 46.5188 46.5188 46.5188 44.3847 44.3847 44.3847 68.2495 68.2495 68.2495 54.5619 54.5619 54.5619 76.4853 76.4853 76.4853 76.8440 76.8440 76.8440 81.3204 81.3204 81.3204 76.0592 76.0592 76.0592 83.1925 83.1925 83.1925 39.0512
8 19.2354 21.0950 46.0435 71.6938 53.1507 56.0892 31.8277 20.6155 0.0000 34.0588 40.2492 18.9737 48.2701 38.4708 52.4690 67.9559 27.2947 41.4005 67.1193 38.0132 37.4833 42.0119 25.6125 33.6155 52.7731 12.0416 19.2354 44.5982 60.2080 26.8328 43.9090 13.0384 30.0832 15.2643 31.3847 15.8114 31.9531 40.2492 46.2277 30.4138 54.0833 36.8782 58.5235 57.3062 60.8276 55.4437 63.3246 19.2354 19.2354 19.2354 44.5982 44.5982 44.5982 60.2080 60.2080 60.2080 26.8328 26.8328 26.8328 43.9090 43.9090 43.9090 13.0384 13.0384 13.0384 30.0832 30.0832 30.0832 15.2643 15.2643 15.2643 31.3847 31.3847 31.3847 15.8114 15.8114 15.8114 31.9531 31.9531 31.9531 40.2492 40.2492 40.2492 46.2277 46.2277 46.2277 30.4138 30.4138 30.4138 54.0833 54.0833 54.0833 36.8782 36.8782 36.8782 58.5235 58.5235 58.5235 57.3062 57.3062 57.3062 60.8276 60.8276 60.8276 55.4437 55.4437 55.4437 63.3246 63.3246 63.3246 19.2354
9 35.3553 42.7200 54.4059 73.7835 47.6340 49.5782 3.0000 36.4005 34.0588 0.0000 73.7835 44.7214 29.1548 72.1110 44.5982 84.3445 61.0328 59.0762 83.3607 5.0000 25.0000 32.0156 42.0476 66.8880 55.9017 34.4819 35.3553 68.3593 85.5862 60.4649 77.6660 44.2041 61.2944 39.3573 38.0132 18.3848 11.7047 16.1245 12.2066 22.4722 39.4081 36.7696 54.8179 60.8276 71.4703 70.2140 85.0059 35.3553 35.3553 35.3553 68.3593 68.3593 68.3593 85.5862 85.5862 85.5862 60.4649 60.4649 60.4649 77.6660 77.6660 77.6660 44.2041 44.2041 44.2041 61.2944 61.2944 61.2944 39.3573 39.3573 39.3573 38.0132 38.0132 38.0132 18.3848 18.3848 18.3848 11.7047 11.7047 11.7047 16.1245 16.1245 16.1245 12.2066 12.2066 12.2066 22.4722 22.4722 22.4722 39.4081 39.4081 39.4081 36.7696 36.7696 36.7696 54.8179 54.8179 54.8179 60.8276 60.8276 60.8276 71.4703 71.4703 71.4703 70.2140 70.2140 70.2140 85.0059 85.0059 85.0059 35.3553
10 44.2041 47.0000 56.8859 80.0000 74.3303 77.1622 71.2811 52.2398 40.2492 73.7835 0.0000 42.0000 80.2122 2.0000 75.7694 58.8727 13.0000 43.1045 58.5235 78.0320 69.2026 70.4911 42.9418 7.0711 66.0984 46.0977 44.2041 33.5410 37.8021 13.4164 4.4721 35.3553 30.0832 44.2832 63.0317 55.9464 72.0902 76.3675 85.9826 63.1269 81.8841 60.8276 76.4003 68.4690 62.2896 53.4603 47.0106 44.2041 44.2041 44.2041 33.5410 33.5410 33.5410 37.8021 37.8021 37.8021 13.4164 13.4164 13.4164 4.4721 4.4721 4.4721 35.3553 35.3553 35.3553 30.0832 30.0832 30.0832 44.2832 44.2832 44.2832 63.0317 63.0317 63.0317 55.9464 55.9464 55.9464 72.0902 72.0902 72.0902 76.3675 76.3675 76.3675 85.9826 85.9826 85.9826 63.1269 63.1269 63.1269 81.8841 81.8841 81.8841 60.8276 60.8276 60.8276 76.4003 76.4003 76.4003 68.4690 68.4690 68.4690 62.2896 62.2896 62.2896 53.4603 53.4603 53.4603 47.0106 47.0106 47.0106 44.2041
11 38.0789 5.0000 64.4981 90.3549 72.0347 74.9533 43.4626 11.1803 18.9737 44.7214 42.0000 0.0000 65.1920 40.0000 71.1969 83.6301 30.4138 58.0517 82.8794 47.1699 55.0000 60.2080 43.9090 37.3363 71.5891 10.4403 38.0789 58.2495 71.5891 30.5941 44.1814 8.6023 17.8045 5.3852 21.0950 27.8927 37.6431 55.3173 55.7584 48.0104 72.0625 55.7853 77.4919 76.0263 78.4092 72.1803 76.8505 38.0789 38.0789 38.0789 58.2495 58.2495 58.2495 71.5891 71.5891 71.5891 30.5941 30.5941 30.5941 44.1814 44.1814 44.1814 8.6023 8.6023 8.6023 17.8045 17.8045 17.8045 5.3852 5.3852 5.3852 21.0950 21.0950 21.0950 27.8927 27.8927 27.8927 37.6431 37.6431 37.6431 55.3173 55.3173 55.3173 55.7584 55.7584 55.7584 48.0104 48.0104 48.0104 72.0625 72.0625 72.0625 55.7853 55.7853 55.7853 77.4919 77.4919 77.4919 76.0263 76.0263 76.0263 78.4092 78.4092 78.4092 72.1803 72.1803 72.1803 76.8505 76.8505 76.8505 38.0789
12 36.0555 65.0000 38.0789 49.3356 22.5610 23.4094 27.7308 60.2080 48.2701 29.1548 80.2122 65.1920 0.0000 79.0569 18.6815 68.7314 69.4622 49.1935 67.7422 32.0156 11.1803 11.1803 38.1838 73.2393 35.0000 55.0364 36.0555 61.9112 78.2624 68.6003 84.6286 61.1882 78.3390 60.0750 65.0000 38.0526 40.7063 13.0384 30.8058 18.0278 10.6301 21.9545 29.4109 39.1152 53.0848 55.3173 74.0000 36.0555 36.0555 36.0555 61.9112 61.9112 61.9112 78.2624 78.2624 78.2624 68.6003 68.6003 68.6003 84.6286 84.6286 84.6286 61.1882 61.1882 61.1882 78.3390 78.3390 78.3390 60.0750 60.0750 60.0750 65.0000 65.0000 65.0000 38.0526 38.0526 38.0526 40.7063 40.7063 40.7063 13.0384 13.0384 13.0384 30.8058 30.8058 30.8058 18.0278 18.0278 18.0278 10.6301 10.6301 10.6301 21.9545 21.9545 21.9545 29.4109 29.4109 29.4109 39.1152 39.1152 39.1152 53.0848 53.0848 53.0848 55.3173 55.3173 55.3173 74.0000 74.0000 74.0000 36.0555
13 43.0116 45.0000 56.5685 80.0250 73.6817 76.5376 69.6348 50.2494 38.4708 72.1110 2.0000 40.0000 79.0569 0.0000 75.0267 59.6154 11.1803 43.0116 59.2368 76.3217 68.0074 69.4622 42.0476 5.8310 65.7647 44.1475 43.0116 33.9559 39.0512 11.6619 5.6569 33.3766 28.2312 42.2966 61.0328 54.2033 70.2638 74.9667 84.3149 61.8466 80.9506 59.9333 75.9276 68.2642 62.5140 53.7587 48.0208 43.0116 43.0116 43.0116 33.9559 33.9559 33.9559 39.0512 39.0512 39.0512 11.6619 11.6619 11.6619 5.6569 5.6569 5.6569 33.3766 33.3766 33.3766 28.2312 28.2312 28.2312 42.2966 42.2966 42.2966 61.0328 61.0328 61.0328 54.2033 54.2033 54.2033 70.2638 70.2638 70.2638 74.9667 74.9667 74.9667 84.3149 84.3149 84.3149 61.8466 61.8466 61.8466 80.9506 80.9506 80.9506 59.9333 59.9333 59.9333 75.9276 75.9276 75.9276 68.2642 68.2642 68.2642 62.5140 62.5140 62.5140 53.7587 53.7587 53.7587 48.0208 48.0208 48.0208 43.0116
14 35.0571 72.2772 23.6008 30.6757 4.0000 5.0000 42.4264 68.9493 52.4690 44.5982 75.7694 71.1969 18.6815 75.0267 0.0000 52.2015 67.1863 37.4833 51.2445 48.4149 19.8494 12.8062 33.2415 69.2892 17.7200 62.0967 35.0571 50.9313 65.6049 66.2193 80.2309 65.2763 81.0062 66.7083 76.0263 47.4236 55.2268 29.6816 48.7647 25.0599 10.1980 16.0312 10.7703 21.0950 35.9026 39.8121 59.5399 35.0571 35.0571 35.0571 50.9313 50.9313 50.9313 65.6049 65.6049 65.6049 66.2193 66.2193 66.2193 80.2309 80.2309 80.2309 65.2763 65.2763 65.2763 81.0062 81.0062 81.0062 66.7083 66.7083 66.7083 76.0263 76.0263 76.0263 47.4236 47.4236 47.4236 55.2268 55.2268 55.2268 29.6816 29.6816 29.6816 48.7647 48.7647 48.7647 25.0599 25.0599 25.0599 10.1980 10.1980 10.1980 16.0312 16.0312 16.0312 10.7703 10.7703 10.7703 21.0950 21.0950 21.0950 35.9026 35.9026 35.9026 39.8121 39.8121 39.8121 59.5399 59.5399 59.5399 35.0571
15 52.0000 87.4586 31.0161 32.6497 48.3839 49.3964 81.3941 88.4816 67.9559 84.3445 58.8727 83.6301 68.7314 59.6154 52.2015 0.0000 59.9083 26.8328 1.0000 89.2693 63.0000 58.2151 44.3847 56.3560 34.4819 79.8812 52.0000 26.6271 25.0799 59.0762 61.9839 75.0733 82.2010 82.0061 99.3227 75.3923 90.8020 75.0067 93.3435 62.3939 62.3618 49.0102 44.2832 31.7805 16.5529 14.1421 14.1421 52.0000 52.0000 52.0000 26.6271 26.6271 26.6271 25.0799 25.0799 25.0799 59.0762 59.0762 59.0762 61.9839 61.9839 61.9839 75.0733 75.0733 75.0733 82.2010 82.2010 82.2010 82.0061 82.0061 82.0061 99.3227 99.3227 99.3227 75.3923 75.3923 75.3923 90.8020 90.8020 90.8020 75.0067 75.0067 75.0067 93.3435 93.3435 93.3435 62.3939 62.3939 62.3939 62.3618 62.3618 62.3618 49.0102 49.0102 49.0102 44.2832 44.2832 44.2832 31.7805 31.7805 31.7805 16.5529 16.5529 16.5529 14.1421 14.1421 14.1421 14.1421 14.1421 14.1421 52.0000
16 33.5410 35.3553 51.0392 75.9539 66.2873 69.2315 58.6003 40.0000 27.2947 61.0328 13.0000 30.4138 69.4622 11.1803 67.1863 59.9083 0.0000 39.0512 59.3633 65.1920 58.3095 60.4152 33.9559 7.0000 60.0000 33.3766 33.5410 33.2866 43.0116 1.0000 16.6433 23.0000 22.6274 32.0000 51.0882 43.0465 59.0931 64.5368 73.2393 51.8652 72.2357 51.5461 69.3542 63.1269 59.7746 51.6236 50.2096 33.5410 33.5410 33.5410 33.2866 33.2866 33.2866 43.0116 43.0116 43.0116 1.0000 1.0000 1.0000 16.6433 16.6433 16.6433 23.0000 23.0000 23.0000 22.6274 22.6274 22.6274 32.0000 32.0000 32.0000 51.0882 51.0882 51.0882 43.0465 43.0465 43.0465 59.0931 59.0931 59.0931 64.5368 64.5368 64.5368 73.2393 73.2393 73.2393 51.8652 51.8652 51.8652 72.2357 72.2357 72.2357 51.5461 51.5461 51.5461 69.3542 69.3542 69.3542 63.1269 63.1269 63.1269 59.7746 59.7746 59.7746 51.6236 51.6236 51.6236 50.2096 50.2096 50.2096 33.5410
